File,WaveData20240823_018.csv,
Date/Time,24-08-23/16:58,
,,
Center Wavelength,1550,nm
Span Wavelength,50,nm
Start Wavelength,1525,nm
Stop Wavelength,1575,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.5,nm
Actual Resolution,0.473,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
,,
Trace,A,
Start,1525,nm
Stop,1575,nm
Wavelength(A),Level(A),
1525,0.0000005584,
1525.1,0.0000003604,
1525.2,0.0000001681,
1525.3,0.00000005573,
1525.4,0.000001069,
1525.5,0.0000009048,
1525.6,0.000000947,
1525.7,0.0000003742,
1525.8,-0.0000001792,
1525.9,0.000001497,
1526,0.000001026,
1526.1,0.0000006277,
1526.2,0.0000002312,
1526.3,0.000001298,
1526.4,-0.0000002283,
1526.5,0.000001182,
1526.6,0.000001252,
1526.7,-0.0000008308,
1526.8,0.000001118,
1526.9,-0.0000001829,
1527,0.0000009178,
1527.1,0.0000006583,
1527.2,-0.0000001522,
1527.3,-0.0000002312,
1527.4,0.0000005599,
1527.5,-0.000000116,
1527.6,0.000001911,
1527.7,0.000001184,
1527.8,0.000001043,
1527.9,0.0000007159,
1528,0.000004406,
1528.1,0.0001874,
1528.2,0.0004698,
1528.3,0.0007702,
1528.4,0.001089,
1528.5,0.001425,
1528.6,0.001543,
1528.7,0.001623,
1528.8,0.001669,
1528.9,0.00138,
1529,0.001046,
1529.1,0.0007181,
1529.2,0.000335,
1529.3,0.00005511,
1529.4,0.000009633,
1529.5,0.000004641,
1529.6,0.0001016,
1529.7,0.000744,
1529.8,0.001497,
1529.9,0.00223,
1530,0.003051,
1530.1,0.003599,
1530.2,0.003778,
1530.3,0.004008,
1530.4,0.003803,
1530.5,0.002982,
1530.6,0.002171,
1530.7,0.001288,
1530.8,0.0004462,
1530.9,0.00003183,
1531,0.00001001,
1531.1,0.00001698,
1531.2,0.0006835,
1531.3,0.00203,
1531.4,0.0033,
1531.5,0.004704,
1531.6,0.006095,
1531.7,0.0065,
1531.8,0.006663,
1531.9,0.006744,
1532,0.005618,
1532.1,0.004236,
1532.2,0.002863,
1532.3,0.001424,
1532.4,0.0002211,
1532.5,0.00001723,
1532.6,0.00001187,
1532.7,0.00008515,
1532.8,0.001169,
1532.9,0.00255,
1533,0.003845,
1533.1,0.005147,
1533.2,0.005976,
1533.3,0.0059,
1533.4,0.005762,
1533.5,0.005297,
1533.6,0.004094,
1533.7,0.002953,
1533.8,0.001787,
1533.9,0.0007884,
1534,0.0001059,
1534.1,0.00001424,
1534.2,0.000006528,
1534.3,0.0001055,
1534.4,0.0006426,
1534.5,0.001133,
1534.6,0.001637,
1534.7,0.002088,
1534.8,0.002187,
1534.9,0.002028,
1535,0.001863,
1535.1,0.001571,
1535.2,0.001178,
1535.3,0.000814,
1535.4,0.0004636,
1535.5,0.0001519,
1535.6,0.00001431,
1535.7,0.000004955,
1535.8,0.000004504,
1535.9,0.0002427,
1536,0.0008129,
1536.1,0.001365,
1536.2,0.001928,
1536.3,0.002369,
1536.4,0.002416,
1536.5,0.002251,
1536.6,0.002039,
1536.7,0.001654,
1536.8,0.001201,
1536.9,0.000795,
1537,0.0003969,
1537.1,0.0001043,
1537.2,0.00001245,
1537.3,0.00000266,
1537.4,0.000005274,
1537.5,0.0002941,
1537.6,0.0007946,
1537.7,0.001285,
1537.8,0.001775,
1537.9,0.002173,
1538,0.002205,
1538.1,0.002115,
1538.2,0.001973,
1538.3,0.001575,
1538.4,0.001129,
1538.5,0.0007283,
1538.6,0.0003299,
1538.7,0.00005224,
1538.8,0.000008496,
1538.9,0.000003093,
1539,0.000006623,
1539.1,0.0002953,
1539.2,0.0006761,
1539.3,0.00104,
1539.4,0.001424,
1539.5,0.001725,
1539.6,0.001742,
1539.7,0.001711,
1539.8,0.001595,
1539.9,0.001246,
1540,0.0009047,
1540.1,0.0005497,
1540.2,0.0002095,
1540.3,0.00001786,
1540.4,0.000005238,
1540.5,0.000002221,
1540.6,0.00003081,
1540.7,0.0003712,
1540.8,0.0007617,
1540.9,0.001145,
1541,0.001557,
1541.1,0.001836,
1541.2,0.001859,
1541.3,0.001844,
1541.4,0.001693,
1541.5,0.001308,
1541.6,0.0009299,
1541.7,0.0005622,
1541.8,0.0001843,
1541.9,0.0000172,
1542,0.000003883,
1542.1,0.000001585,
1542.2,0.00004595,
1542.3,0.0004118,
1542.4,0.0008055,
1542.5,0.001215,
1542.6,0.001648,
1542.7,0.00189,
1542.8,0.001914,
1542.9,0.001926,
1543,0.001725,
1543.1,0.00133,
1543.2,0.0009271,
1543.3,0.0005373,
1543.4,0.0001458,
1543.5,0.000009643,
1543.6,0.000003301,
1543.7,0.000003072,
1543.8,0.00006648,
1543.9,0.0004311,
1544,0.0008068,
1544.1,0.001172,
1544.2,0.00156,
1544.3,0.001752,
1544.4,0.001779,
1544.5,0.001775,
1544.6,0.001563,
1544.7,0.001186,
1544.8,0.0008286,
1544.9,0.000446,
1545,0.00009721,
1545.1,0.00001533,
1545.2,0.00000305,
1545.3,0.000005037,
1545.4,0.00009402,
1545.5,0.0004963,
1545.6,0.0008911,
1545.7,0.001282,
1545.8,0.001689,
1545.9,0.001865,
1546,0.001875,
1546.1,0.001867,
1546.2,0.00163,
1546.3,0.001235,
1546.4,0.0008613,
1546.5,0.0004694,
1546.6,0.00009572,
1546.7,0.00001568,
1546.8,0.000002837,
1546.9,0.000002668,
1547,0.0001043,
1547.1,0.0005285,
1547.2,0.0009385,
1547.3,0.001335,
1547.4,0.001769,
1547.5,0.001933,
1547.6,0.001941,
1547.7,0.001942,
1547.8,0.001679,
1547.9,0.001265,
1548,0.0008759,
1548.1,0.0004693,
1548.2,0.0001252,
1548.3,0.00001358,
1548.4,0.000001463,
1548.5,0.000003857,
1548.6,0.00009737,
1548.7,0.0004766,
1548.8,0.0008277,
1548.9,0.001189,
1549,0.001557,
1549.1,0.001679,
1549.2,0.001695,
1549.3,0.001691,
1549.4,0.001443,
1549.5,0.001091,
1549.6,0.0007592,
1549.7,0.0003933,
1549.8,0.0001032,
1549.9,0.00001084,
1550,0.000003939,
1550.1,0.000003543,
1550.2,0.00009187,
1550.3,0.0004618,
1550.4,0.0008244,
1550.5,0.001184,
1550.6,0.001539,
1550.7,0.00168,
1550.8,0.001687,
1550.9,0.001667,
1551,0.001453,
1551.1,0.001105,
1551.2,0.000761,
1551.3,0.0004139,
1551.4,0.0001279,
1551.5,0.00001409,
1551.6,0.00000262,
1551.7,0.000002654,
1551.8,0.00008138,
1551.9,0.0004675,
1552,0.0008451,
1552.1,0.001217,
1552.2,0.001605,
1552.3,0.001765,
1552.4,0.001756,
1552.5,0.001748,
1552.6,0.001541,
1552.7,0.001151,
1552.8,0.0008213,
1552.9,0.00045,
1553,0.0001001,
1553.1,0.00001048,
1553.2,0.00000384,
1553.3,0.000002772,
1553.4,0.00007237,
1553.5,0.000459,
1553.6,0.0008402,
1553.7,0.001222,
1553.8,0.001623,
1553.9,0.001784,
1554,0.001783,
1554.1,0.001774,
1554.2,0.001596,
1554.3,0.001225,
1554.4,0.0008751,
1554.5,0.0004918,
1554.6,0.0001328,
1554.7,0.00001961,
1554.8,0.00000345,
1554.9,0.000003601,
1555,0.00004634,
1555.1,0.0004514,
1555.2,0.0008888,
1555.3,0.001319,
1555.4,0.001774,
1555.5,0.002026,
1555.6,0.002029,
1555.7,0.002005,
1555.8,0.001854,
1555.9,0.001435,
1556,0.0009983,
1556.1,0.0006056,
1556.2,0.0001926,
1556.3,0.0000132,
1556.4,0.000004799,
1556.5,0.000002159,
1556.6,0.00001076,
1556.7,0.0003373,
1556.8,0.0007315,
1556.9,0.001105,
1557,0.001511,
1557.1,0.001774,
1557.2,0.001773,
1557.3,0.001751,
1557.4,0.001655,
1557.5,0.001294,
1557.6,0.0009275,
1557.7,0.0005738,
1557.8,0.0002124,
1557.9,0.00001962,
1558,0.000004576,
1558.1,0.000002677,
1558.2,0.000006959,
1558.3,0.0002934,
1558.4,0.0007002,
1558.5,0.001099,
1558.6,0.001528,
1558.7,0.001838,
1558.8,0.001855,
1558.9,0.00183,
1559,0.001751,
1559.1,0.001424,
1559.2,0.001031,
1559.3,0.0006745,
1559.4,0.0003035,
1559.5,0.00004722,
1559.6,0.000006813,
1559.7,0.000002001,
1559.8,0.000004268,
1559.9,0.0002185,
1560,0.0006679,
1560.1,0.00112,
1560.2,0.001593,
1560.3,0.001992,
1560.4,0.002075,
1560.5,0.002033,
1560.6,0.001972,
1560.7,0.001664,
1560.8,0.001235,
1560.9,0.0008272,
1561,0.0004167,
1561.1,0.00009343,
1561.2,0.00001102,
1561.3,0.000002519,
1561.4,0.000003232,
1561.5,0.00008032,
1561.6,0.0005296,
1561.7,0.0009656,
1561.8,0.001428,
1561.9,0.001839,
1562,0.002001,
1562.1,0.00196,
1562.2,0.001911,
1562.3,0.001687,
1562.4,0.001271,
1562.5,0.0008887,
1562.6,0.0004942,
1562.7,0.000119,
1562.8,0.00001757,
1562.9,0.000002935,
1563,0.000002039,
1563.1,0.00001302,
1563.2,0.0003919,
1563.3,0.0008236,
1563.4,0.001231,
1563.5,0.001654,
1563.6,0.001913,
1563.7,0.001884,
1563.8,0.001827,
1563.9,0.001709,
1564,0.001332,
1564.1,0.000942,
1564.2,0.0005878,
1564.3,0.0002195,
1564.4,0.00002197,
1564.5,0.000004403,
1564.6,0.000003761,
1564.7,0.00000503,
1564.8,0.0002439,
1564.9,0.0006848,
1565,0.001116,
1565.1,0.001555,
1565.2,0.001922,
1565.3,0.001949,
1565.4,0.001892,
1565.5,0.001817,
1565.6,0.001497,
1565.7,0.001089,
1565.8,0.0007213,
1565.9,0.0003394,
1566,0.00006643,
1566.1,0.000007263,
1566.2,0.000001582,
1566.3,-0.000001599,
1566.4,0.0000009823,
1566.5,0.00000142,
1566.6,-0.0000001668,
1566.7,0.000001537,
1566.8,0.000000602,
1566.9,0.000001659,
1567,-0.00000001206,
1567.1,0.00000000464,
1567.2,-0.0000004214,
1567.3,0.00000008814,
1567.4,0.00000008815,
1567.5,0.000001001,
1567.6,0.0000007795,
1567.7,-0.00000001579,
1567.8,0.0000007816,
1567.9,0.000001197,
1568,0.0000007038,
1568.1,-0.0000002081,
1568.2,0.0000008718,
1568.3,-0.0000002618,
1568.4,0.0000004594,
1568.5,0.000001587,
1568.6,-0.0000008309,
1568.7,-0.0000005164,
1568.8,-0.00000009451,
1568.9,-0.0000003094,
1569,-0.0000001194,
1569.1,0.0000006398,
1569.2,-0.0000004905,
1569.3,-0.0000005578,
1569.4,0.0000009842,
1569.5,0.000000636,
1569.6,0.00000001662,
1569.7,-0.0000009271,
1569.8,0.0000002945,
1569.9,-0.0000004236,
1570,0.000001678,
1570.1,-0.0000003303,
1570.2,0.0000006563,
1570.3,0.0000007367,
1570.4,-0.0000003962,
1570.5,0.000001779,
1570.6,-0.0000001828,
1570.7,-0.000001127,
1570.8,0.000001906,
1570.9,-0.000000009246,
1571,-0.00000009801,
1571.1,-0.0000003116,
1571.2,-0.00000187,
1571.3,-0.0000005311,
1571.4,0.000001298,
1571.5,-0.000000977,
1571.6,0.000001246,
1571.7,0.0000001602,
1571.8,0.000001619,
1571.9,0.0000002075,
1572,0.000001489,
1572.1,-0.0000006355,
1572.2,-0.0000001888,
1572.3,0.000001989,
1572.4,0.0000008948,
1572.5,0.0000003413,
1572.6,0.000000857,
1572.7,0.000001087,
1572.8,0.00000005266,
1572.9,-0.000001115,
1573,-0.000001157,
1573.1,-0.0000003783,
1573.2,0.0000006384,
1573.3,0.0000008621,
1573.4,0.0000001926,
1573.5,0.000001797,
1573.6,0.0000002394,
1573.7,0.0000008039,
1573.8,-0.0000006471,
1573.9,0.00000004968,
1574,0.0000002511,
1574.1,-0.0000002161,
1574.2,0.0000006956,
1574.3,0.000001083,
1574.4,-0.0000001573,
1574.5,0.0000007467,
1574.6,0.000000005526,
1574.7,-0.0000005857,
1574.8,0.000001178,
1574.9,-0.000001312,
1575,0.0000007004,
