File,WaveData20240823_020.csv,
Date/Time,24-08-23/16:58,
,,
Center Wavelength,1550,nm
Span Wavelength,50,nm
Start Wavelength,1525,nm
Stop Wavelength,1575,nm
Value In Air/Vacuum,Air,
Optical Attenuater,On,
Resolution,0.1,nm
Actual Resolution,0.099,nm
VBW,1000,Hz
Point Average,Off,
Sweep Average,1,
Smooth,Off,
Sampling Points,501,pt
Trace Type,Write,
Trace Storage Mode,Off,
Trace Calculate Trace 1,-,
Trace Calculate Trace 2,-,
Dynamic Range,Normal,
Ext-Trigger,Off,
Interval Time,Off,
MM Mode,Off,
,,
Trace,A,
Start,1525,nm
Stop,1575,nm
Wavelength(A),Level(A),
1525,-0.0000006204,
1525.1,0.000001271,
1525.2,0.0000002774,
1525.3,-0.0000002609,
1525.4,-0.000001355,
1525.5,0.0000003264,
1525.6,0.000000001926,
1525.7,-0.0000006278,
1525.8,0.000001688,
1525.9,-0.0000004563,
1526,0.000002999,
1526.1,-0.000000466,
1526.2,-0.0000004083,
1526.3,0.0000009715,
1526.4,0.0000007587,
1526.5,-0.000001039,
1526.6,0.000002033,
1526.7,0.0000004227,
1526.8,0.00000004236,
1526.9,-0.0000004197,
1527,0.0000006268,
1527.1,-0.0000002917,
1527.2,0.000001096,
1527.3,-0.0000002608,
1527.4,0.000001767,
1527.5,0.0000009818,
1527.6,-0.000001303,
1527.7,0.000001224,
1527.8,0.000000622,
1527.9,-0.0000004323,
1528,-0.0000006422,
1528.1,0.0000004698,
1528.2,0.000003052,
1528.3,0.0001893,
1528.4,0.0002841,
1528.5,0.0003079,
1528.6,0.0003237,
1528.7,0.0003355,
1528.8,0.0003555,
1528.9,0.0003769,
1529,0.0003376,
1529.1,0.00007516,
1529.2,0.000007143,
1529.3,0.000001158,
1529.4,0.000001722,
1529.5,-0.000001841,
1529.6,0.000001257,
1529.7,0.000001315,
1529.8,0.0001219,
1529.9,0.0006054,
1530,0.0007147,
1530.1,0.0007605,
1530.2,0.000782,
1530.3,0.0008223,
1530.4,0.0008712,
1530.5,0.0008925,
1530.6,0.0005497,
1530.7,0.00004875,
1530.8,0.000003876,
1530.9,0.000001414,
1531,0.00000133,
1531.1,0.000000002882,
1531.2,0.0000002958,
1531.3,0.000005931,
1531.4,0.0007305,
1531.5,0.00124,
1531.6,0.001337,
1531.7,0.001364,
1531.8,0.001378,
1531.9,0.001428,
1532,0.001402,
1532.1,0.001326,
1532.2,0.0003575,
1532.3,0.00001221,
1532.4,0.000002019,
1532.5,0.0000002535,
1532.6,0.000000267,
1532.7,0.000001029,
1532.8,0.0000009404,
1532.9,0.00009157,
1533,0.001067,
1533.1,0.00132,
1533.2,0.001291,
1533.3,0.001224,
1533.4,0.001196,
1533.5,0.001137,
1533.6,0.001063,
1533.7,0.0008495,
1533.8,0.0001551,
1533.9,0.000009211,
1534,0.000001609,
1534.1,0.0000007709,
1534.2,-0.0000001106,
1534.3,0.0000009265,
1534.4,0.000001203,
1534.5,0.0001277,
1534.6,0.0005078,
1534.7,0.0005033,
1534.8,0.0004572,
1534.9,0.00043,
1535,0.0003957,
1535.1,0.0003534,
1535.2,0.0003219,
1535.3,0.0001726,
1535.4,0.00001352,
1535.5,0.000002583,
1535.6,0.00000105,
1535.7,0.0000007224,
1535.8,0.0000004305,
1535.9,-0.0000003053,
1536,0.0000005635,
1536.1,0.0002721,
1536.2,0.0005811,
1536.3,0.0005469,
1536.4,0.0005016,
1536.5,0.0004734,
1536.6,0.0004306,
1536.7,0.0003988,
1536.8,0.0003554,
1536.9,0.0001317,
1537,0.00001283,
1537.1,0.00000107,
1537.2,-0.0000004692,
1537.3,-0.000001242,
1537.4,-0.0000002186,
1537.5,0.000001115,
1537.6,0.00000306,
1537.7,0.0003139,
1537.8,0.0005009,
1537.9,0.0004768,
1538,0.0004584,
1538.1,0.0004368,
1538.2,0.0004244,
1538.3,0.0004106,
1538.4,0.0003347,
1538.5,0.00007897,
1538.6,0.000009645,
1538.7,-0.000001792,
1538.8,-0.000002272,
1538.9,0.0000006563,
1539,0.000001286,
1539.1,-0.0000002289,
1539.2,0.000007957,
1539.3,0.0002966,
1539.4,0.0003706,
1539.5,0.0003668,
1539.6,0.0003641,
1539.7,0.0003573,
1539.8,0.0003541,
1539.9,0.0003466,
1540,0.0002452,
1540.1,0.00003178,
1540.2,0.000003807,
1540.3,0.00000008741,
1540.4,0.00000001824,
1540.5,0.0000005675,
1540.6,0.000000767,
1540.7,0.000001113,
1540.8,0.00003822,
1540.9,0.0003397,
1541,0.0003888,
1541.1,0.0003838,
1541.2,0.0003845,
1541.3,0.0003818,
1541.4,0.0003842,
1541.5,0.0003791,
1541.6,0.0002269,
1541.7,0.0000213,
1541.8,0.000002007,
1541.9,0.000001508,
1542,0.0000004625,
1542.1,0.0000008005,
1542.2,-0.0000004739,
1542.3,-0.0000003025,
1542.4,0.0000581,
1542.5,0.000359,
1542.6,0.0003975,
1542.7,0.0003949,
1542.8,0.0003925,
1542.9,0.0003962,
1543,0.000403,
1543.1,0.0004033,
1543.2,0.000199,
1543.3,0.00001241,
1543.4,0.000001345,
1543.5,0.0000007634,
1543.6,-0.0000001503,
1543.7,-0.0000006074,
1543.8,-0.0000006744,
1543.9,-0.00000113,
1544,0.00008411,
1544.1,0.0003417,
1544.2,0.0003674,
1544.3,0.0003641,
1544.4,0.0003692,
1544.5,0.0003654,
1544.6,0.0003685,
1544.7,0.0003677,
1544.8,0.0001428,
1544.9,0.00002021,
1545,0.000001418,
1545.1,-0.000000419,
1545.2,0.0000001451,
1545.3,-0.0000002346,
1545.4,-0.0000003396,
1545.5,0.0000009659,
1545.6,0.0001189,
1545.7,0.0003779,
1545.8,0.0003887,
1545.9,0.0003936,
1546,0.0003929,
1546.1,0.0003869,
1546.2,0.0003926,
1546.3,0.0003911,
1546.4,0.0001449,
1546.5,0.00001972,
1546.6,0.000002472,
1546.7,0.000001461,
1546.8,0.000001053,
1546.9,0.000000601,
1547,0.000001778,
1547.1,0.000001719,
1547.2,0.0001279,
1547.3,0.0003872,
1547.4,0.0004038,
1547.5,0.000407,
1547.6,0.0004047,
1547.7,0.0004048,
1547.8,0.0004067,
1547.9,0.0003967,
1548,0.0001377,
1548.1,0.00001697,
1548.2,0.00000183,
1548.3,0.0000008697,
1548.4,-0.0000003267,
1548.5,0.0000009198,
1548.6,0.0000007234,
1548.7,0.000002049,
1548.8,0.0001253,
1548.9,0.0003429,
1549,0.000355,
1549.1,0.0003503,
1549.2,0.0003538,
1549.3,0.0003556,
1549.4,0.0003514,
1549.5,0.0003405,
1549.6,0.0001136,
1549.7,0.00001464,
1549.8,0.0000007087,
1549.9,-0.0000003417,
1550,0.0000009906,
1550.1,0.000001915,
1550.2,0.0000007307,
1550.3,0.000001494,
1550.4,0.0001134,
1550.5,0.0003435,
1550.6,0.0003496,
1550.7,0.0003508,
1550.8,0.0003552,
1550.9,0.0003526,
1551,0.0003474,
1551.1,0.0003374,
1551.2,0.0001252,
1551.3,0.00001711,
1551.4,0.000002042,
1551.5,-0.0000003103,
1551.6,0.0000006025,
1551.7,0.0000002441,
1551.8,0.0000007663,
1551.9,0.000003639,
1552,0.000105,
1552.1,0.0003552,
1552.2,0.0003703,
1552.3,0.0003671,
1552.4,0.0003683,
1552.5,0.0003664,
1552.6,0.0003641,
1552.7,0.0003615,
1552.8,0.0001499,
1552.9,0.000009502,
1553,0.000002245,
1553.1,0.00000007794,
1553.2,0.000001744,
1553.3,0.0000006427,
1553.4,-0.000001169,
1553.5,0.00000119,
1553.6,0.00008747,
1553.7,0.0003618,
1553.8,0.0003783,
1553.9,0.0003745,
1554,0.0003717,
1554.1,0.0003679,
1554.2,0.0003682,
1554.3,0.0003659,
1554.4,0.0001837,
1554.5,0.00001063,
1554.6,0.000002459,
1554.7,0.00000002979,
1554.8,0.0000004006,
1554.9,-0.0000009324,
1555,0.00000007684,
1555.1,0.000001117,
1555.2,0.00005962,
1555.3,0.0003905,
1555.4,0.0004311,
1555.5,0.0004189,
1555.6,0.0004239,
1555.7,0.00042,
1555.8,0.0004174,
1555.9,0.0004131,
1556,0.0002502,
1556.1,0.00002475,
1556.2,0.000002098,
1556.3,0.0000009393,
1556.4,-0.0000005894,
1556.5,-0.000001026,
1556.6,0.000001091,
1556.7,-0.0000003257,
1556.8,0.00001312,
1556.9,0.000325,
1557,0.0003778,
1557.1,0.0003728,
1557.2,0.0003698,
1557.3,0.0003671,
1557.4,0.0003648,
1557.5,0.0003599,
1557.6,0.0002564,
1557.7,0.0000356,
1557.8,0.000004105,
1557.9,0.000001828,
1558,0.000000009647,
1558.1,0.000001385,
1558.2,-0.000000187,
1558.3,0.0000003866,
1558.4,0.000007168,
1558.5,0.0003152,
1558.6,0.0003991,
1558.7,0.0003936,
1558.8,0.0003901,
1558.9,0.0003802,
1559,0.0003755,
1559.1,0.0003689,
1559.2,0.000316,
1559.3,0.00007799,
1559.4,0.000008421,
1559.5,0.0000003465,
1559.6,0.0000004688,
1559.7,0.000000917,
1559.8,0.000000007699,
1559.9,0.000002074,
1560,0.000002614,
1560.1,0.0002489,
1560.2,0.0004458,
1560.3,0.0004441,
1560.4,0.0004371,
1560.5,0.0004272,
1560.6,0.0004177,
1560.7,0.0004083,
1560.8,0.0003819,
1560.9,0.0001066,
1561,0.00001354,
1561.1,0.000001345,
1561.2,0.000001545,
1561.3,0.00000009517,
1561.4,0.000001111,
1561.5,-0.00000121,
1561.6,0.0000002654,
1561.7,0.0001041,
1561.8,0.0004204,
1561.9,0.0004274,
1562,0.0004181,
1562.1,0.0004093,
1562.2,0.0004038,
1562.3,0.000392,
1562.4,0.0003804,
1562.5,0.0001803,
1562.6,0.00001117,
1562.7,0.000001735,
1562.8,0.00000104,
1562.9,0.0000005183,
1563,0.0000001888,
1563.1,0.000001935,
1563.2,-0.0000001745,
1563.3,0.00003765,
1563.4,0.0003716,
1563.5,0.0004184,
1563.6,0.0004056,
1563.7,0.0003919,
1563.8,0.000382,
1563.9,0.0003728,
1564,0.0003649,
1564.1,0.0002627,
1564.2,0.00003982,
1564.3,0.000003015,
1564.4,0.000001121,
1564.5,0.000001164,
1564.6,0.0000003721,
1564.7,-0.0000004067,
1564.8,-0.0000001561,
1564.9,0.0000007591,
1565,0.0002763,
1565.1,0.0004299,
1565.2,0.0004193,
1565.3,0.0004075,
1565.4,0.0003985,
1565.5,0.000382,
1565.6,0.0003778,
1565.7,0.0003361,
1565.8,0.0001066,
1565.9,0.00001184,
1566,0.000001626,
1566.1,-0.0000003197,
1566.2,-0.0000001488,
1566.3,0.0000004804,
1566.4,-0.0000004641,
1566.5,0.000001174,
1566.6,0.0000008688,
1566.7,-0.000001686,
1566.8,0.000000481,
1566.9,0.0000005368,
1567,-0.0000009932,
1567.1,0.000001014,
1567.2,0.000001212,
1567.3,0.0000009182,
1567.4,-0.0000003437,
1567.5,0.0000007792,
1567.6,-0.000000764,
1567.7,0.000000369,
1567.8,0.000000317,
1567.9,-0.0000001859,
1568,0.000001188,
1568.1,0.0000000742,
1568.2,-0.00000004623,
1568.3,-0.00000005778,
1568.4,0.000001124,
1568.5,-0.000001318,
1568.6,0.0000006339,
1568.7,0.0000005586,
1568.8,-0.0000002459,
1568.9,-0.0000007599,
1569,0.000001562,
1569.1,-0.000001139,
1569.2,0.000001491,
1569.3,-0.0000002071,
1569.4,-0.000001012,
1569.5,0.000002741,
1569.6,-0.0000007147,
1569.7,0.00000137,
1569.8,0.000001986,
1569.9,-0.00000146,
1570,0.000001506,
1570.1,0.0000005435,
1570.2,-0.0000007829,
1570.3,-0.0000007687,
1570.4,0.0000002996,
1570.5,-0.000001105,
1570.6,0.0000006513,
1570.7,0.0000001983,
1570.8,0.0000008584,
1570.9,0.000000347,
1571,0.0000008256,
1571.1,-0.0000008625,
1571.2,0.000002091,
1571.3,0.000001836,
1571.4,0.0000001429,
1571.5,0.0000004789,
1571.6,0.0000005386,
1571.7,0.0000004839,
1571.8,-0.000000851,
1571.9,0.000002014,
1572,-0.00000001345,
1572.1,-0.0000001988,
1572.2,0.000001569,
1572.3,0.0000008341,
1572.4,-0.0000008338,
1572.5,0.000001162,
1572.6,0.0000001255,
1572.7,-0.0000002223,
1572.8,-0.000001224,
1572.9,0.0000007393,
1573,-0.0000008146,
1573.1,0.0000006756,
1573.2,0.0000002496,
1573.3,0.000001316,
1573.4,-0.0000003995,
1573.5,-0.0000005599,
1573.6,0.000001037,
1573.7,0.0000005003,
1573.8,0.00000008872,
